,bathrooms,floors,waterfront,view,condition,grade,yr_built,lat,long,log_price,is_renovated,log_bedrooms,log_sqft_living,log_sqft_lot,log_sqft_above,log_sqft_basement,log_sqft_living15,log_sqft_lot15
12740,2.5,2.0,0,0,3,7,2006,47.5381,-121.888,12.959846800844964,0,1.6094379124341005,7.7279755421055585,8.38958706681109,7.7279755421055585,0.0,7.645397699428633,8.38958706681109
15786,2.5,2.0,0,0,3,8,1998,47.4644,-122.151,12.899222326086994,0,1.6094379124341005,7.67368812926773,8.59378379357795,7.67368812926773,0.0,7.72356247227797,8.533263371593732
19923,2.5,2.0,0,0,3,8,2006,47.6684,-122.365,13.023539230844197,0,1.3862943611198906,7.048386408721883,7.085901464365611,6.928537818164665,4.875197323201151,7.280008252884188,7.44716835960004
4241,2.5,3.0,0,0,4,10,1990,47.604,-122.288,13.670485941982712,0,1.6094379124341005,7.905072849498666,8.311398278436641,7.905072849498666,0.0,7.501634457883413,8.185071477532283
5424,2.5,2.0,0,0,3,10,1998,47.6569,-122.02,13.635188201437066,0,1.6094379124341005,8.016647877057803,10.28069035092632,8.016647877057803,0.0,7.930565854233965,10.61324599890127
13265,1.0,1.0,0,0,3,7,1951,47.6993,-122.376,12.765691290604371,0,1.3862943611198906,7.427144133408616,8.988570876215118,6.734591659972948,6.734591659972948,7.544861068658458,9.080117784926207
7447,1.0,1.5,0,0,3,7,1909,47.6708,-122.297,13.208542908506082,0,1.3862943611198906,7.32052696227274,8.517393171418904,7.32052696227274,0.0,7.427144133408616,8.294299608857235
3401,1.5,1.0,0,0,3,7,1985,47.4752,-121.755,12.644169499451689,0,1.3862943611198906,7.090909822079984,9.655474810542554,7.090909822079984,0.0,7.099201743553092,9.655474810542554
12456,2.25,3.0,0,0,3,8,2005,47.6917,-122.341,12.89295272879663,0,1.3862943611198906,7.266128779556451,7.232733136177615,7.266128779556451,0.0,7.266128779556451,7.206377291472252
15464,1.0,1.0,0,0,3,7,1963,47.497,-121.78,12.59473402514672,0,1.0986122886681098,7.065613363597717,9.270682600982344,7.065613363597717,0.0,7.201170883281678,9.193499354780156
7492,1.5,1.0,0,0,3,6,1944,47.6521,-122.398,13.270785106659046,0,1.0986122886681098,7.596392304064196,8.699681400989514,7.266128779556451,6.329720905522696,7.208600337960199,8.699681400989514
12272,1.75,1.0,0,0,5,7,1901,47.5917,-122.296,12.977339917490127,0,1.6094379124341005,7.313886831633462,7.526717561352706,6.621405651764134,6.621405651764134,7.107425474110705,7.461640392208575
8995,1.75,1.0,0,2,4,7,1980,47.4964,-121.771,12.873904582205109,0,1.3862943611198906,7.266128779556451,9.196038587265322,7.039660349862076,5.673323267171493,7.1785454837637,9.198369000194964
1550,3.0,2.0,0,0,3,8,2001,47.2609,-122.289,12.779875885354992,0,1.6094379124341005,7.85979918056211,8.883778861463485,7.85979918056211,0.0,7.844240718141811,8.824824939175638
1009,1.0,1.0,0,0,4,6,1949,47.7008,-122.338,12.543619304752651,0,1.0986122886681098,6.825460036255307,8.517393171418904,6.19644412779452,6.066108090103747,7.313886831633462,8.517393171418904
16916,2.5,2.0,0,0,3,9,1988,47.7378,-122.218,13.231219576036777,0,1.3862943611198906,7.8713112033234065,9.3108189905424,7.8713112033234065,0.0,7.848153086199526,9.069813136839208
10939,1.0,1.0,0,0,3,7,1927,47.6775,-122.363,13.122365377402328,0,1.3862943611198906,7.107425474110705,8.131824785007195,6.966967138613983,5.081404364984463,7.208600337960199,8.229777750081887
10929,1.75,1.0,0,0,3,8,1978,47.7516,-122.299,12.793862088206213,0,1.3862943611198906,7.327123292259293,9.415971471539097,7.107425474110705,5.707110264748875,7.528869256642251,9.510519035757246
18150,2.5,1.5,0,0,3,7,1991,47.5338,-122.36,12.755640983610816,0,1.6094379124341005,7.67368812926773,8.537191877922927,7.1631723908466425,6.7580945044277305,7.560601162768557,8.537191877922927
5095,1.75,1.0,0,0,3,7,1904,47.6132,-122.297,12.948012371209098,1,1.0986122886681098,7.090909822079984,8.051022208190679,6.68586094706836,5.993961427306569,7.193685818395112,8.059908334578276
648,1.0,1.0,0,0,3,6,1939,47.4152,-122.3,11.964007453736912,0,0.6931471805599453,6.769641976852503,10.17835030752565,6.769641976852503,0.0,7.131698510466912,9.269457976459272
3243,2.5,1.0,0,0,4,7,1994,47.4639,-121.744,12.691583538230216,0,1.3862943611198906,7.534228326274089,9.192787212728591,7.131698510466912,6.431331081933479,7.2305631534092925,9.348013177101256
11054,2.5,2.0,0,0,3,8,1999,47.3642,-122.174,12.73655676855934,0,1.6094379124341005,7.72356247227797,8.713910628493924,7.72356247227797,0.0,7.72356247227797,8.735364401103888
4975,3.25,2.0,0,1,3,9,2002,47.5202,-122.393,13.610944619216111,0,1.791759469228055,8.080546965824498,8.517393171418904,7.762596048540069,6.78105762593618,7.327123292259293,8.517393171418904
727,1.0,1.0,0,0,3,7,1950,47.5326,-122.376,12.409017571151187,0,1.0986122886681098,6.957497370876951,8.682877107057168,6.957497370876951,0.0,7.155396301896734,8.682877107057168
9133,3.25,2.0,0,3,3,10,1957,47.5717,-122.409,14.151983508870948,1,1.791759469228055,8.366602832783736,9.134646527606982,7.976251943745623,7.237778191923443,7.930565854233965,8.796490207333578
20294,2.5,2.0,0,0,3,7,2014,47.3455,-122.21,12.604852121186608,0,1.3862943611198906,7.52456122628536,8.294299608857235,7.52456122628536,0.0,7.681099001536359,8.294299608857235
8742,2.25,1.0,0,0,3,8,1988,47.6225,-122.038,13.122365377402328,0,1.3862943611198906,7.273092595999522,9.658992675310882,7.074116816197362,5.564520407322694,7.273092595999522,9.544237868224927
8169,1.0,1.0,0,0,3,7,1959,47.5627,-122.221,13.353476685668044,0,1.0986122886681098,6.957497370876951,9.033961124637855,6.957497370876951,0.0,7.783640596221253,9.161780181360806
15703,2.5,2.0,0,0,3,8,1986,47.3714,-122.059,13.049794835104816,0,1.6094379124341005,7.85979918056211,9.707351006708445,7.85979918056211,0.0,7.749753406274437,9.65669147255669
6860,1.75,1.0,0,0,3,7,1987,47.4732,-122.188,12.714530468266505,0,1.0986122886681098,7.444833273892193,8.339978571990427,7.444833273892193,0.0,7.473637108496206,8.315077007294104
331,1.75,2.0,0,0,4,7,1955,47.42,-122.323,12.53897064502647,0,1.9459101490553128,7.714677473800927,9.321971188147367,7.714677473800927,0.0,7.372118028337787,8.981681639973862
7027,2.0,1.0,0,0,3,7,1955,47.6986,-122.286,13.03898394237596,0,1.3862943611198906,7.090909822079984,8.898502209646642,7.090909822079984,0.0,7.467942332285852,9.014447135152134
15266,1.0,1.5,0,0,3,7,1928,47.5457,-122.363,12.34148164933907,0,1.6094379124341005,7.186144304522325,8.517393171418904,7.186144304522325,0.0,7.403061091090091,8.549660381553739
8699,2.0,1.0,0,0,4,7,1925,47.6727,-122.396,13.192823704984052,0,1.0986122886681098,7.215975002651466,7.528869256642251,6.523562306149512,6.523562306149512,7.273092595999522,8.517393171418904
211,2.25,2.0,0,0,3,8,2014,47.6647,-122.284,13.34631460246227,0,1.3862943611198906,7.147559271189454,7.356918242356021,6.966967138613983,5.351858133476067,7.057036981697891,7.191429330036379
20689,2.25,2.0,0,0,3,7,2010,47.3665,-122.022,12.524530013005734,0,1.3862943611198906,7.280008252884188,8.304247465078474,7.280008252884188,0.0,7.384610383176974,8.304247465078474
16307,2.5,2.0,0,0,3,7,2004,47.3842,-122.042,12.570719231334277,0,1.3862943611198906,7.327123292259293,8.187021067343505,7.327123292259293,0.0,7.384610383176974,8.19229373114764
6343,2.5,2.0,0,0,3,7,2005,47.4899,-122.164,12.468440756144114,0,1.3862943611198906,7.378383712996714,7.716460800176355,7.378383712996714,0.0,7.378383712996714,7.438971592395862
1781,2.5,2.0,0,0,3,10,1985,47.7319,-122.132,13.691081612088286,0,1.6094379124341005,7.993282328101591,10.637224700700166,7.993282328101591,0.0,8.268988209506656,10.466098849451347
11367,1.5,1.5,0,0,5,6,1907,47.6793,-122.397,13.329379172803591,0,1.0986122886681098,7.099201743553092,8.517393171418904,7.099201743553092,0.0,7.359467638255621,8.517393171418904
3543,2.5,2.0,0,0,3,8,2003,47.3554,-122.298,12.721888795877376,0,1.6094379124341005,7.701200180857446,8.88391747120797,7.701200180857446,0.0,7.7279755421055585,8.888342869109282
14986,2.5,2.0,0,0,3,7,2004,47.4388,-122.117,12.817876898496896,0,1.3862943611198906,7.710205194432532,8.651374372882257,7.710205194432532,0.0,7.710205194432532,8.555451903533328
1438,1.75,1.0,0,0,5,8,1965,47.6537,-122.195,13.717898831632498,0,1.3862943611198906,7.682943169878292,9.410911062438,7.682943169878292,0.0,7.591357046698551,9.105090961257083
10707,2.75,1.5,0,3,3,8,1915,47.5374,-122.388,13.738090491492134,1,1.3862943611198906,7.58629630715272,8.556606193773073,7.58629630715272,0.0,7.669028288589683,8.556606193773073
2868,1.75,1.0,0,0,4,7,1939,47.664,-122.287,13.545146984162772,0,1.3862943611198906,7.596392304064196,8.623533227187563,7.00397413672268,6.792344427470809,7.2868764117507,8.217978203150732
2434,2.5,2.0,0,0,3,8,1994,47.3424,-122.077,13.005831808336865,0,1.6094379124341005,7.732369222284388,10.647280317764965,7.732369222284388,0.0,7.732369222284388,10.497835975273388
17980,3.75,1.5,0,3,5,11,1934,47.5648,-122.21,14.522067918773926,1,1.6094379124341005,8.31898612539206,10.034471954331549,7.840312983320164,7.353081920515432,8.263848131368906,9.837935184295892
6830,2.0,1.0,0,3,3,6,1993,47.4948,-121.776,12.73670383776449,0,1.3862943611198906,7.252053951852814,9.21193909333988,7.252053951852814,0.0,7.359467638255621,9.25779631313248
4792,2.0,1.5,0,0,5,7,1906,47.6711,-122.331,13.487007879880162,0,1.6094379124341005,7.473637108496206,8.412054873292933,7.473637108496206,0.0,7.462214939768189,8.347827345782498
9420,1.5,1.0,0,0,4,8,1976,47.3155,-122.364,12.413090879946887,0,1.3862943611198906,7.396948602621014,9.23024103368252,7.170888478512505,5.802118375377063,7.581209826196346,8.81001204797317
17632,2.5,2.0,0,0,4,7,1925,47.6655,-122.34,13.525159593854116,0,1.6094379124341005,8.061802274538348,8.513185170018698,7.852050207265889,6.398594934535208,7.630946580890459,8.517393171418904
17035,2.25,2.0,0,0,4,8,1978,47.5462,-122.085,13.47302165746721,0,1.3862943611198906,8.049107721326406,11.09401030913766,8.049107721326406,0.0,8.049107721326406,11.188717711168998
11869,1.5,1.5,0,0,4,8,1930,47.584,-122.294,13.329379172803591,0,1.6094379124341005,7.591357046698551,8.083637203141548,7.484930283289661,5.303304908059076,7.719129840906732,8.294299608857235
6475,2.75,2.0,0,0,3,10,1991,47.7309,-122.058,13.541075028051122,0,1.6094379124341005,8.12296471523406,9.429315246418172,8.12296471523406,0.0,8.216358332386156,9.482654967296842
9506,1.5,1.0,0,0,4,7,1940,47.5008,-122.366,12.54254845357358,0,1.0986122886681098,7.300472814267799,9.657714883161557,7.300472814267799,0.0,7.327123292259293,8.926118971153382
17089,2.25,1.0,0,0,4,8,1977,47.5423,-122.215,13.567050480716237,0,1.3862943611198906,7.664346632098617,9.37441309371334,7.372118028337787,6.293419278846481,7.901377353792616,9.37441309371334
13995,2.5,2.0,0,0,3,8,2006,47.4499,-122.189,12.154784614286667,0,1.0986122886681098,7.00397413672268,7.460490305825338,7.00397413672268,0.0,7.384610383176974,7.849323818040561
920,2.0,1.0,0,0,3,7,1965,47.3702,-122.317,12.429220196836384,0,1.3862943611198906,7.273092595999522,9.12923877053914,7.273092595999522,0.0,7.237778191923443,8.965845494750937
15532,2.5,1.0,0,0,4,8,1989,47.6923,-122.2,13.528496262499802,0,1.6094379124341005,7.95892649305011,9.122601457668177,7.333676395657684,7.193685818395112,7.635786861395585,9.068892008391808
12171,2.5,2.0,0,0,3,7,2000,47.7344,-121.986,12.611541086966117,0,1.3862943611198906,7.372118028337787,8.126222529458525,7.372118028337787,0.0,7.507141079727608,8.126813720726114
12,1.0,1.5,0,0,4,7,1927,47.7558,-122.229,12.644330802262578,0,1.3862943611198906,7.266128779556451,9.898575508175108,7.266128779556451,0.0,7.484930283289661,9.449199779730396
14979,2.5,1.5,0,2,5,7,1924,47.6631,-122.361,13.493859345345864,0,1.6094379124341005,7.95892649305011,8.19946419761216,7.450660796211539,7.039660349862076,7.473637108496206,8.263848131368906
818,2.75,2.0,0,0,3,9,2005,47.539,-122.188,13.432786403100184,0,1.791759469228055,7.923348211930154,8.517393171418904,7.923348211930154,0.0,7.962415680121064,8.523374050491318
10976,2.75,2.0,0,0,3,8,1919,47.6158,-122.291,13.51777949645943,1,1.6094379124341005,8.03947991910045,8.235890725928495,7.601402334583733,7.00397413672268,7.664346632098617,8.236950048061455
21284,3.0,3.0,0,0,3,9,2013,47.6649,-122.353,13.481436842589853,0,1.3862943611198906,7.415175109613295,7.52294091807237,7.415175109613295,0.0,7.415175109613295,8.101980731853192
8184,1.5,3.0,0,0,3,7,2003,47.6607,-122.333,13.037896397054077,0,1.0986122886681098,7.065613363597717,6.984716320118266,7.065613363597717,0.0,7.065613363597717,7.018401799069201
9896,1.5,2.0,0,0,3,7,2004,47.6526,-122.384,12.863595239117188,0,1.3862943611198906,7.147559271189454,7.1846291527173145,6.985641817639208,5.25227342804663,7.215975002651466,7.305860032684009
453,2.75,1.0,0,0,4,8,1983,47.5698,-122.121,13.44604125704704,0,1.3862943611198906,7.766840537085513,9.687691938884456,7.444833273892193,6.478509642208569,7.659642954564682,9.687691938884456
9241,2.25,1.0,0,0,3,8,1962,47.718,-122.242,13.081543466215235,0,1.6094379124341005,7.754052639035757,9.560363239834537,7.462214939768189,6.3818160174060985,7.754052639035757,9.560363239834537
21291,2.5,2.0,0,0,3,7,2009,47.5203,-121.874,13.081543466215235,0,1.3862943611198906,7.787796878181171,8.446126742982377,7.787796878181171,0.0,7.787796878181171,8.484876589939695
9848,2.0,2.0,0,0,4,8,1977,47.6644,-122.13,13.017005083966255,0,1.0986122886681098,7.384610383176974,8.725994381014571,7.384610383176974,0.0,7.467942332285852,8.749256840105007
3457,1.0,1.5,0,0,3,8,1934,47.736,-122.295,12.754052425513905,0,1.791759469228055,7.201170883281678,9.323579767582691,7.201170883281678,0.0,7.237778191923443,8.989818381366925
19008,1.75,1.0,0,0,4,7,1939,47.7106,-122.286,13.25602151199675,1,1.6094379124341005,7.560601162768557,8.916774356365426,6.8679744089702925,6.8679744089702925,7.560601162768557,8.916774356365426
19805,1.75,3.0,0,0,3,9,2015,47.6047,-122.305,13.02805489573287,0,1.3862943611198906,7.186144304522325,6.922643891475888,7.186144304522325,0.0,7.2305631534092925,7.310550158534422
659,1.5,1.0,0,0,4,7,1953,47.6245,-122.198,13.6967281480998,0,1.3862943611198906,7.131698510466912,9.072341873818893,7.131698510466912,0.0,7.467942332285852,9.12543586488574
20190,1.5,3.0,0,0,3,8,2010,47.5212,-122.358,12.613206360738884,0,1.0986122886681098,7.0825485693553,6.687108607866515,7.0825485693553,0.0,7.0825485693553,6.698268054115413
15127,1.0,1.0,0,0,4,7,1950,47.7352,-122.328,12.639480363813412,0,1.0986122886681098,6.746412128573375,8.728264161496178,6.746412128573375,0.0,7.00397413672268,8.728264161496178
16752,1.75,1.0,0,0,4,7,1977,47.5779,-122.044,13.073175234051686,0,1.3862943611198906,7.409136443920128,9.169622538697624,7.409136443920128,0.0,7.621195162809845,9.410911062438
11100,1.5,2.0,0,0,3,8,1922,47.6401,-122.32,13.444448325847754,0,1.3862943611198906,7.473637108496206,8.294299608857235,7.473637108496206,0.0,7.473637108496206,8.294299608857235
18623,1.75,1.0,0,0,3,7,1954,47.6966,-122.324,12.77138929548529,0,1.6094379124341005,7.523481312573497,8.650499558724462,7.523481312573497,0.0,7.32052696227274,8.705993714307901
940,3.0,1.5,0,0,3,6,1900,47.6653,-122.372,13.244582780038517,0,1.6094379124341005,7.611347717403621,8.366602832783736,7.611347717403621,0.0,7.1631723908466425,8.14351740579748
2739,2.25,1.0,0,0,3,8,1988,47.5736,-122.109,13.326121846238388,0,1.3862943611198906,7.581209826196346,9.248214024404264,7.581209826196346,0.0,7.937731775260109,9.444067716830038
9604,1.75,1.0,0,0,3,7,1971,47.726,-122.21,12.861001210669146,0,1.6094379124341005,7.450660796211539,9.076923258535832,6.7580945044277305,6.7580945044277305,7.490529402060711,9.076923258535832
11796,1.0,2.0,0,0,2,7,1976,47.6337,-121.961,12.04355959836804,0,1.0986122886681098,7.090909822079984,10.118316634246252,7.090909822079984,0.0,7.67368812926773,10.118316634246252
15142,2.5,1.0,0,0,4,7,1985,47.3558,-122.173,12.574185427296197,0,1.3862943611198906,7.65491704784832,9.024613022047395,7.65491704784832,0.0,7.427144133408616,8.923857580099885
21063,2.5,2.0,0,0,3,9,2005,47.5423,-122.302,13.096021455450709,0,1.6094379124341005,7.840312983320164,8.517593111437565,7.840312983320164,0.0,7.766840537085513,8.82981174915805
21407,2.5,2.0,0,0,3,8,2011,47.2966,-122.353,12.706850963741102,0,1.3862943611198906,7.713784616598755,8.883224230278994,7.713784616598755,0.0,7.806696372521179,8.883640232503673
17315,1.0,1.0,0,0,3,6,1943,47.4972,-122.348,12.404927602627597,0,1.6094379124341005,7.280008252884188,9.10063710688422,7.280008252884188,0.0,7.057036981697891,8.946505025998682
12826,2.5,1.5,0,0,3,8,1908,47.6295,-122.217,14.374555325755864,1,1.6094379124341005,8.271548374755515,10.030604667595592,8.271548374755515,0.0,7.979681302387741,9.713839220355712
21132,2.5,2.0,0,0,3,9,2012,47.3281,-122.164,12.75130259456002,0,1.6094379124341005,7.592870287844818,8.700014623251842,7.592870287844818,0.0,7.8252452914317745,8.46611040118692
4071,1.75,2.0,0,0,4,8,1978,47.3212,-122.118,12.691238864512792,0,1.6094379124341005,7.678326356506885,10.266427828229292,7.678326356506885,0.0,7.490529402060711,10.888912479243952
13441,2.75,2.0,0,3,4,7,1984,47.3691,-122.163,13.19189130572284,0,1.3862943611198906,7.736743682453495,10.450133885216886,7.736743682453495,0.0,5.991464547107982,12.5256166911307
1400,2.5,2.0,0,0,3,8,2000,47.3631,-122.192,12.584512505902088,0,1.6094379124341005,7.630946580890459,8.691314551644853,7.630946580890459,0.0,7.715569534520208,8.765146421639022
18774,2.75,1.0,0,0,4,7,1981,47.6959,-122.125,13.250758351186132,0,1.3862943611198906,7.687538766201629,8.925321416943886,7.1785454837637,6.769641976852503,7.32052696227274,8.868976189274543
7690,2.0,2.0,0,0,4,7,1955,47.7494,-122.337,12.936036208848488,0,1.6094379124341005,7.581209826196346,9.264828557260252,7.581209826196346,0.0,7.365812837209472,8.958025443361693
8222,2.25,2.0,0,0,3,10,1905,47.6187,-122.284,14.600781483396274,1,1.3862943611198906,8.119993827725105,8.869116865929483,7.926963544862978,6.3818160174060985,8.146419323098003,9.05473863988161
8123,1.75,1.0,0,0,4,7,1981,47.3175,-122.182,12.301387370778713,0,1.3862943611198906,7.450660796211539,8.934323331054905,7.039660349862076,6.364750756851911,7.02197642307216,8.893984438939794
6363,1.5,1.0,0,0,4,7,1964,47.4433,-122.194,12.487300182210822,0,1.3862943611198906,7.244941546337007,9.29228895462335,7.244941546337007,0.0,7.390798521735676,9.291920358968603
5796,2.5,2.0,0,0,4,9,1988,47.5855,-121.987,13.458765611575428,0,1.3862943611198906,8.12296471523406,10.497339122000495,8.12296471523406,0.0,8.000014093678072,10.367032871720816
3677,2.0,1.0,0,0,4,6,1932,47.4896,-122.204,12.409017571151187,0,1.0986122886681098,6.976348070447749,8.412054873292933,6.814542897259958,5.081404364984463,7.155396301896734,8.412054873292933
6566,2.5,1.0,0,0,3,8,2007,47.7242,-122.032,13.521140839642674,0,1.0986122886681098,7.682943169878292,8.928905412284868,7.682943169878292,0.0,7.682943169878292,8.865593998902725
8864,2.5,2.0,0,0,3,8,1992,47.2672,-122.313,12.546113507028412,0,1.3862943611198906,7.473637108496206,8.936166649549195,7.473637108496206,0.0,7.560601162768557,8.832295859444011
16123,1.5,1.0,0,0,3,8,1987,47.6256,-122.036,12.854486546624395,0,1.3862943611198906,6.994849985833071,9.196545660953994,6.994849985833071,0.0,7.444833273892193,9.196545660953994
